,REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
1459,LEFT,18118509207215334066,5598,-326.06982421875,692.917236328125,2.829360246658325
1460,LEFT,18118509207215334066,5606,-323.5003356933594,696.1206665039062,2.8234176635742188
1461,LEFT,18118509207215334066,5610,-321.9563903808594,698.0216674804688,2.8145751953125
1462,LEFT,18118509207215334066,461,-237.7839508056641,767.8336181640625,2.733237266540528
1463,LEFT,18118509207215334066,462,-236.78961181640625,768.043212890625,2.7347729206085205
1464,LEFT,18118509207215334066,463,-235.460205078125,768.300048828125,2.7373266220092773
1465,LEFT,18118509207215334066,465,-233.4522399902344,768.6373291015625,2.7419567108154297
1466,LEFT,18118509207215334066,1734,645.2052612304688,-226.557861328125,2.8988687992095947
1467,LEFT,18118509207215334066,1748,651.7758178710938,-235.8342742919922,2.857513904571533
1468,LEFT,18118509207215334066,1769,661.3348999023438,-249.34243774414065,2.799801111221313
1469,LEFT,18118509207215334066,1771,662.1454467773438,-250.5059967041016,2.793635845184326
1470,LEFT,18118509207215334066,1775,664.0261840820312,-253.2255401611328,2.779341220855713
1471,LEFT,18118509207215334066,1782,667.7413330078125,-258.6876220703125,2.7588319778442383
1472,LEFT,18118509207215334066,1784,669.5789794921875,-261.43145751953125,2.7463669776916504
1473,LEFT,18118509207215334066,1790,674.5155639648438,-268.92071533203125,2.7214548587799072
1474,LEFT,18118509207215334066,1791,675.298828125,-270.1219482421875,2.7187116146087646
1475,LEFT,18118509207215334066,2336,603.35302734375,-503.9212646484375,3.06917667388916
1476,LEFT,18118509207215334066,2337,603.41455078125,-504.949951171875,3.074014902114868
1477,LEFT,18118509207215334066,2339,603.5632934570312,-507.39459228515625,3.089672565460205
1478,LEFT,18118509207215334066,2340,603.6277465820312,-508.4547424316406,3.0991952419281006
1479,LEFT,18118509207215334066,2344,603.9196166992188,-513.1686401367188,3.1632213592529297
1480,LEFT,18118509207215334066,5470,-369.1357421875,711.7474975585938,2.8067588806152344
1481,LEFT,18118509207215334066,5472,-368.2603454589844,710.4406127929688,2.811793804168701
1482,LEFT,18118509207215334066,5473,-367.6769104003906,709.5833740234375,2.814715623855591
1483,LEFT,18118509207215334066,5475,-367.2389526367188,708.9481811523438,2.8167052268981934
1484,LEFT,18118509207215334066,5476,-366.8019409179688,708.319580078125,2.8189504146575928
1485,LEFT,18118509207215334066,5477,-366.2190246582031,707.4900512695312,2.821930408477783
1486,LEFT,18118509207215334066,5735,-269.28424072265625,757.7718505859375,2.907431125640869
1487,LEFT,18118509207215334066,5738,-267.5907592773437,759.1802368164062,2.9047844409942627
1488,LEFT,18118509207215334066,5740,-266.8197631835937,759.7903442382812,2.906186103820801
1489,LEFT,18118509207215334066,5741,-266.2348937988281,760.2413330078125,2.907466411590576
1490,LEFT,18118509207215334066,5742,-265.6434020996094,760.6867065429688,2.908292531967163
1491,LEFT,18118509207215334066,5745,-263.6279602050781,762.1217651367188,2.911950826644897
1492,LEFT,18118509207215334066,5746,-263.0103454589844,762.5366821289062,2.910166025161743
1493,LEFT,18118509207215334066,5747,-262.385498046875,762.9431762695312,2.9088683128356934
1494,LEFT,18118509207215334066,256,-366.8836669921875,693.8828125,3.100895404815674
1495,LEFT,18118509207215334066,261,-363.5823364257813,690.2601928710938,3.0938072204589844
1496,LEFT,18118509207215334066,1732,643.2902221679688,-223.84674072265625,2.907035112380981
1497,LEFT,18118509207215334066,1733,644.3839721679688,-225.39573669433597,2.9028611183166504
1498,LEFT,18118509207215334066,262,-362.9234619140625,689.638671875,3.090174913406372
1499,LEFT,18118509207215334066,263,-362.2544555664063,689.0408935546875,3.085798740386963
1500,LEFT,18118509207215334066,268,-358.5536193847656,686.3008422851562,3.0478103160858154
1501,LEFT,18118509207215334066,270,-356.8794860839844,685.3523559570312,3.025385856628418
1502,LEFT,18118509207215334066,654,-92.06865692138672,666.8939208984375,2.9597206115722656
1503,LEFT,18118509207215334066,655,-91.0516586303711,665.9495849609375,2.9625468254089355
1504,LEFT,18118509207215334066,657,-88.67062377929688,663.7513427734375,2.9758753776550293
1505,LEFT,18118509207215334066,658,-87.64649963378906,662.8084716796875,2.982504367828369
1506,LEFT,18118509207215334066,662,-84.22256469726562,659.6561279296875,2.9968318939208984
1507,LEFT,18118509207215334066,664,-81.82279968261719,657.4392700195312,2.997766256332397
1508,LEFT,18118509207215334066,810,74.47827911376953,507.5789794921875,3.2902419567108154
1509,LEFT,18118509207215334066,813,77.13109588623047,505.01556396484375,3.287564277648926
1510,LEFT,18118509207215334066,814,78.27171325683594,503.9129028320313,3.279972791671753
1511,LEFT,18118509207215334066,815,79.7924575805664,502.4412536621094,3.2602202892303467
1512,LEFT,18118509207215334066,819,85.12849426269531,497.2742004394531,3.2136454582214355
1513,LEFT,18118509207215334066,820,86.27565002441406,496.1638488769531,3.214956998825073
1514,LEFT,18118509207215334066,616,-130.77566528320312,704.1614379882812,2.8675262928009038
1515,LEFT,18118509207215334066,617,-129.8461456298828,703.2720336914062,2.858972787857056
1516,LEFT,18118509207215334066,963,237.56756591796875,350.3084716796875,2.211214303970337
1517,LEFT,18118509207215334066,965,240.50714111328125,347.452392578125,2.1957600116729736
1518,LEFT,18118509207215334066,968,244.71324157714844,343.3702392578125,2.1613922119140625
1519,LEFT,18118509207215334066,971,247.2445068359375,340.9174194335937,2.140310049057007
1520,LEFT,18118509207215334066,972,248.932861328125,339.2836303710937,2.12500524520874
1521,LEFT,18118509207215334066,648,-98.7487335205078,673.1937255859375,2.9395692348480225
1522,LEFT,18118509207215334066,650,-96.43128204345705,670.9847412109375,2.948357105255127
1523,LEFT,18118509207215334066,652,-94.0905532836914,668.7806396484375,2.955094575881958
1524,LEFT,18118509207215334066,653,-93.08055877685548,667.8363037109375,2.957551956176758
1525,LEFT,18118509207215334066,973,250.20248413085935,338.0565795898437,2.112999677658081
1526,LEFT,18118509207215334066,974,251.895751953125,336.4212341308594,2.097842216491699
1527,LEFT,18118509207215334066,975,253.1673583984375,335.1941833496094,2.085693597793579
1528,LEFT,18118509207215334066,976,254.8662872314453,333.55792236328125,2.066261053085327
1529,LEFT,18118509207215334066,977,256.1408386230469,332.33184814453125,2.051830530166626
1530,LEFT,18118509207215334066,981,258.696533203125,329.87969970703125,2.038102626800537
1531,LEFT,18118509207215334066,982,259.977294921875,328.65264892578125,2.037407398223877
1532,LEFT,18118509207215334066,984,262.9644470214844,325.7936096191406,2.0248167514801025
1533,LEFT,18118509207215334066,985,264.2489624023437,324.5636291503906,2.0127594470977783
1534,LEFT,18118509207215334066,991,271.5327453613281,317.6036376953125,1.974703311920166
1535,LEFT,18118509207215334066,938,206.15982055664065,380.4652404785156,2.397056818008423
1536,LEFT,18118509207215334066,941,209.08413696289065,377.6844787597656,2.393090009689331
1537,LEFT,18118509207215334066,942,210.33901977539065,376.4910888671875,2.388798952102661
1538,LEFT,18118509207215334066,944,213.2677154541016,373.7034912109375,2.36419939994812
1539,LEFT,18118509207215334066,945,214.52479553222656,372.5062255859375,2.356301784515381
1540,LEFT,18118509207215334066,947,217.4568634033203,369.7092895507813,2.3398988246917725
1541,LEFT,18118509207215334066,949,220.3914337158203,366.9031066894531,2.3131768703460693
1542,LEFT,18118509207215334066,646,-101.04647827148438,675.4093627929688,2.926962375640869
1543,LEFT,18118509207215334066,4,109.94334411621094,467.951904296875,3.1369144916534424
1544,LEFT,18118509207215334066,6,109.94334411621094,467.951904296875,3.1369144916534424
1545,LEFT,18118509207215334066,17,109.94334411621094,467.951904296875,3.1369144916534424
1546,LEFT,18118509207215334066,22,109.94334411621094,467.951904296875,3.1369144916534424
1547,LEFT,18118509207215334066,33,109.94334411621094,467.951904296875,3.1369144916534424
1548,LEFT,18118509207215334066,44,109.94334411621094,467.951904296875,3.1369144916534424
1549,LEFT,18118509207215334066,52,109.94334411621094,467.951904296875,3.1369144916534424
1550,LEFT,18118509207215334066,63,-596.1178588867188,854.0325317382812,3.684636116027832
1551,LEFT,18118509207215334066,70,-580.042236328125,859.0572509765625,3.584832668304444
1552,LEFT,18118509207215334066,72,-577.0902099609375,859.9721069335938,3.565782070159912
1553,LEFT,18118509207215334066,74,-571.8174438476562,861.59716796875,3.5307750701904297
1554,LEFT,18118509207215334066,75,-569.5584106445312,862.2908325195312,3.5150153636932373
1555,LEFT,18118509207215334066,5,109.94334411621094,467.951904296875,3.1369144916534424
1556,LEFT,18118509207215334066,28,109.94334411621094,467.951904296875,3.1369144916534424
1557,LEFT,18118509207215334066,49,109.94334411621094,467.951904296875,3.1369144916534424
1558,LEFT,18118509207215334066,53,109.94334411621094,467.951904296875,3.1369144916534424
1559,LEFT,18118509207215334066,150,-447.6138305664063,838.6131591796875,2.7385826110839844
1560,LEFT,18118509207215334066,155,-442.2548828125,832.5192260742188,2.7512874603271484
1561,LEFT,18118509207215334066,158,-438.2771911621094,827.5084838867188,2.758622407913208
1562,LEFT,18118509207215334066,161,-434.45611572265625,822.22998046875,2.7624356746673584
1563,LEFT,18118509207215334066,166,-429.4210205078125,814.4412231445312,2.780060052871704
1564,LEFT,18118509207215334066,169,-426.0771789550781,808.60595703125,2.7898902893066406
1565,LEFT,18118509207215334066,171,-424.1460571289063,805.0081176757812,2.760208368301392
1566,LEFT,18118509207215334066,175,-420.8362426757813,798.3486938476562,2.686851024627685
1567,LEFT,18118509207215334066,177,-418.8999328613281,794.080322265625,2.681480407714844
1568,LEFT,18118509207215334066,25,109.94334411621094,467.951904296875,3.1369144916534424
1569,LEFT,18118509207215334066,38,109.94334411621094,467.951904296875,3.1369144916534424
1570,LEFT,18118509207215334066,39,109.94334411621094,467.951904296875,3.1369144916534424
1571,LEFT,18118509207215334066,58,-605.7448120117188,851.11767578125,3.7358558177948
1572,LEFT,18118509207215334066,168,-427.39398193359375,810.964111328125,2.7928247451782227
1573,LEFT,18118509207215334066,170,-425.1044921875,806.8142700195312,2.779651165008545
1574,LEFT,18118509207215334066,174,-422.0020446777344,800.7777709960938,2.70668363571167
1575,LEFT,18118509207215334066,176,-419.9905395507813,796.5195922851562,2.6828179359436035
1576,LEFT,18118509207215334066,178,-418.1041564941406,792.2473754882812,2.6774098873138428
1577,LEFT,18118509207215334066,181,-415.8272705078125,786.7386474609375,2.6528124809265137
1578,LEFT,18118509207215334066,184,-414.3986511230469,783.0628662109375,2.64933443069458
1579,LEFT,18118509207215334066,850,107.12992095947266,476.0318298339844,3.0688908100128174
1580,LEFT,18118509207215334066,869,120.44163513183594,463.20611572265625,2.9919278621673584
1581,LEFT,18118509207215334066,821,87.8072738647461,494.6814270019531,3.208006858825684
1582,LEFT,18118509207215334066,822,88.95592498779297,493.5692138671875,3.1938748359680176
1583,LEFT,18118509207215334066,824,90.4918441772461,492.0823974609375,3.169525623321533
1584,LEFT,18118509207215334066,834,97.0442123413086,485.7586975097656,3.1497936248779297
1585,LEFT,18118509207215334066,846,104.7943115234375,478.2843017578125,3.090566396713257
1586,LEFT,18118509207215334066,2946,219.7133636474609,-876.6428833007812,3.382754325866699
1587,LEFT,18118509207215334066,2949,218.57508850097656,-875.6695556640625,3.386636018753052
1588,LEFT,18118509207215334066,2952,217.36944580078125,-874.5172119140625,3.3871443271636963
1589,LEFT,18118509207215334066,3274,-5.602614402770996,-787.2037963867188,3.794246673583984
1590,LEFT,18118509207215334066,3275,-6.475266933441162,-786.5889282226562,3.791098117828369
1591,LEFT,18118509207215334066,3278,-8.217418670654297,-785.3269653320312,3.783815383911133
1592,LEFT,18118509207215334066,3279,-9.088369369506836,-784.6851806640625,3.780072927474976
1593,LEFT,18118509207215334066,3283,-12.845643997192385,-781.8135986328125,3.765674591064453
1594,LEFT,18118509207215334066,3284,-13.710721015930176,-781.12939453125,3.762541055679321
1595,LEFT,18118509207215334066,3288,-16.595224380493164,-778.7866821289062,3.753182411193848
1596,LEFT,18118509207215334066,3292,-20.04292869567871,-775.8662109375,3.736177682876587
1597,LEFT,18118509207215334066,3294,-22.04211807250977,-774.1150512695312,3.729424953460693
1598,LEFT,18118509207215334066,3295,-23.18192481994629,-773.09814453125,3.7256956100463863
1599,LEFT,18118509207215334066,3297,-24.883378982543945,-771.5541381835938,3.718493461608887
1600,LEFT,18118509207215334066,3774,-29.351991653442383,-219.9773101806641,3.2568604946136475
1601,LEFT,18118509207215334066,4451,-433.7754211425781,250.71722412109372,3.870408773422241
1602,LEFT,18118509207215334066,4452,-434.51861572265625,251.3066864013672,3.8698883056640634
1603,LEFT,18118509207215334066,4453,-435.2685852050781,251.90139770507807,3.872508764266968
1604,LEFT,18118509207215334066,4454,-436.0269470214844,252.50282287597656,3.876971483230591
1605,LEFT,18118509207215334066,4913,-742.3786010742188,780.4835815429688,4.164320468902588
1606,LEFT,18118509207215334066,4914,-742.5436401367188,781.3911743164062,4.170712947845459
1607,LEFT,18118509207215334066,4915,-742.6653442382812,782.0599365234375,4.17635440826416
1608,LEFT,18118509207215334066,4919,-743.0553588867188,784.2033081054688,4.194851398468018
1609,LEFT,18118509207215334066,4920,-743.2047729492188,785.0274658203125,4.201008796691895
1610,LEFT,18118509207215334066,4921,-743.3161010742188,785.6380615234375,4.205819129943848
1611,LEFT,18118509207215334066,4926,-743.9288940429688,789.005615234375,4.231615543365479
1612,LEFT,18118509207215334066,4927,-744.0343627929688,789.5849609375,4.235741138458252
1613,LEFT,18118509207215334066,4928,-744.1398315429688,790.16015625,4.239970207214356
1614,LEFT,18118509207215334066,4929,-744.2453002929688,790.7308349609375,4.244150638580322
1615,LEFT,18118509207215334066,4930,-744.3859252929688,791.4857177734375,4.250028610229492
1616,LEFT,18118509207215334066,3777,-28.34274673461914,-215.40914916992188,3.285891056060791
1617,LEFT,18118509207215334066,3780,-27.413225173950195,-210.8280487060547,3.306605339050293
1618,LEFT,18118509207215334066,3782,-26.89427375793457,-208.0704803466797,3.318668365478516
1619,LEFT,18118509207215334066,3784,-26.403833389282227,-205.3089599609375,3.3346381187438965
1620,LEFT,18118509207215334066,3785,-26.16817855834961,-203.9265899658203,3.3412394523620605
1621,LEFT,18118509207215334066,2608,519.00146484375,-738.7225952148438,3.942051649093628
1622,LEFT,18118509207215334066,2611,516.6481323242188,-740.4495849609375,3.914774894714356
1623,LEFT,18118509207215334066,2614,513.3306274414062,-742.8785400390625,3.876401662826538
1624,LEFT,18118509207215334066,2615,512.3456420898438,-743.5972900390625,3.872130870819092
1625,LEFT,18118509207215334066,2933,226.19216918945312,-880.5587158203125,3.346555471420288
1626,LEFT,18118509207215334066,2934,225.7071075439453,-880.341552734375,3.347707986831665
1627,LEFT,18118509207215334066,2935,225.2281036376953,-880.1168823242188,3.349186658859253
1628,LEFT,18118509207215334066,2936,224.59783935546875,-879.804931640625,3.351290702819824
1629,LEFT,18118509207215334066,2938,223.5203094482422,-879.22607421875,3.355593681335449
1630,LEFT,18118509207215334066,2941,222.04254150390625,-878.3318481445312,3.365241289138794
1631,LEFT,18118509207215334066,2942,221.61404418945312,-878.0485229492188,3.3691625595092773
1632,LEFT,18118509207215334066,2943,221.0548095703125,-877.6609497070312,3.3743321895599365
1633,LEFT,18118509207215334066,3712,-59.60790252685547,-307.66033935546875,3.399469375610352
1634,LEFT,18118509207215334066,3714,-58.46354675292969,-304.68328857421875,3.3613288402557373
1635,LEFT,18118509207215334066,3715,-57.97568893432617,-303.4101257324219,3.343642234802246
1636,LEFT,18118509207215334066,3716,-57.32497024536133,-301.7074890136719,3.3195297718048096
1637,LEFT,18118509207215334066,3718,-56.187965393066406,-298.7198486328125,3.2779603004455566
